537,2013-11-20,3,1438,"tejpal;journalist;editor"
538,2013-11-20,5,1887,"ban;term;abortion;albuquerque;proposed"
539,2013-11-20,8,5255,"australia;cooperation;relationship;people;smuggling;kejriwal;arvind;anna"
540,2013-11-20,2,1568,"miller;daughter"
541,2013-11-20,3,14961,"sexiest;alive;levine"
542,2013-11-20,2,1213,"rocket;launch"
543,2013-11-20,2,1180,"frederick;nobel"
544,2013-11-20,2,2147,"selfie;word"
545,2013-11-20,3,1860,"england;bishops;church"
546,2013-11-20,8,5651,"supremacist;killer;stay;joseph;missouri;white;execution;serial"
547,2013-11-20,10,6479,"possession;cocaine;capitol;robbed;rep;guilty;charge;trey;near;radel"
548,2013-11-20,3,10260,"culture;hull;city"
549,2013-11-20,2,1656,"fire;house"
550,2013-11-20,3,1194,"world;celebrations;algeria"
551,2013-11-20,2,1168,"franchise;orlando"
552,2013-11-20,4,3592,"talks;nuclear;iran;sanctions"
553,2013-11-20,8,3017,"prime;supreme;death;court;bailed;granted;russian;arctic"
554,2013-11-20,4,1500,"rodriguez;grievance;alex;hearing"
555,2013-11-21,5,1227,"karzai;elders;security;pact;afghan"
556,2013-11-21,3,2267,"python;comeback;monty"
557,2013-11-21,4,4046,"north;american;korea;pulled"
558,2013-11-21,2,8724,"chris;brown"
559,2013-11-21,3,2255,"tejpal;goa;tarun"
560,2013-11-21,3,8193,"tigers;ian;fielder"
561,2013-11-21,3,1076,"suspected;bomber;office"
562,2013-11-21,4,1386,"unarmed;civilians;british;soldiers"
563,2013-11-21,2,1021,"test;ashes"
564,2013-11-21,4,1289,"leave;absence;radel;rep"
565,2013-11-21,3,1482,"hits;exists;show"
566,2013-11-21,2,6528,"new;york"
567,2013-11-21,11,13889,"life;woman;jobs;three;years;held;london;slaves;police;july;women"
568,2013-11-21,2,1905,"closes;dow"
569,2013-11-21,4,9703,"reid;nuclear;option;harry"
570,2013-11-21,10,12742,"deal;senate;judicial;rules;democrats;nominees;president;nominations;obama;yellen"
571,2013-11-21,4,4314,"brisbane;airport;boeing;wrong"
572,2013-11-21,3,1605,"fcc;consider;calls"
573,2013-11-21,4,2670,"strike;pakistan;drone;kills"
574,2013-11-21,4,8566,"bond;million;apple;samsung"
575,2013-11-21,2,1300,"weekends;run"
576,2013-11-21,5,2169,"dreamlifter;international;station;kansas;mistakenly"
577,2013-11-21,3,2121,"james;national;book"
578,2013-11-21,2,1878,"kennedy;skakel"
579,2013-11-22,4,1650,"state;korea;north;citizen"
580,2013-11-22,2,1254,"moment;silence"
581,2013-11-22,5,2480,"case;guardian;lambeth;police;reaction"
582,2013-11-22,2,1531,"australia;lead"
583,2013-11-22,5,1983,"ndtv;shivraj;managing;chaudhury;rape"
584,2013-11-22,4,1311,"chancellor;appointment;bank;independent"
585,2013-11-22,2,1171,"tejpal;tarun"
586,2013-11-22,2,1431,"force;air"
587,2013-11-22,11,7370,"urge;iran;geneva;senate;nuclear;greenpeace;least;anthony;dems;kerry;filibuster"
588,2013-11-22,2,1398,"aam;aadmi"
589,2013-11-22,3,3234,"paul;flowers;bbc"
590,2013-11-22,22,66678,"shot;national;years;held;talks;death;assassination;anniversary;toll;john;jfk;collapse;50th;supermarket;typhoon;coverage;president;ago;kennedy;roof;trapped;latvia"
591,2013-11-22,2,1081,"school;monday"
592,2013-11-22,2,1032,"champion;carlsen"
593,2013-11-22,3,2633,"100th;test;stealth"
594,2013-11-22,2,1060,"global;launch"
595,2013-11-23,26,14577,"among;methods;deal;talks;wife;oswald;kerry;worthwhile;conference;police;northern;nuclear;goa;case;iran;geneva;may;minister;begins;libya;iranian;collective;gather;foreign;airport;harvey"
596,2013-11-23,5,1393,"creates;defence;force;zone;air"
597,2013-11-23,2,3803,"rose;right"
598,2013-11-23,2,1304,"show;50th"
599,2013-11-23,3,2803,"band;nelson;bus"
600,2013-11-23,2,4273,"old;year"
601,2013-11-23,2,26601,"fire;catching"
602,2013-11-23,2,1235,"journalist;family"
603,2013-11-23,11,4712,"pipeline;death;collapse;calls;anniversary;supermarket;latvia;typhoon;roof;murder;rises"
604,2013-11-23,2,18230,"many;people"
605,2013-11-23,4,2951,"leave;ambassador;egypt;turkish"
606,2013-11-23,5,1847,"terminal;senate;outside;jfk;car"
607,2013-11-23,2,1236,"australia;england"
608,2013-11-23,2,1744,"alarm;false"
609,2013-11-24,4,2067,"record;vettel;manny;wins"
610,2013-11-24,9,9115,"ukraine;division;kerry;photo;state;sec;safer;john;secretary"
611,2013-11-24,2,3658,"ill;get"
612,2013-11-24,2,4302,"rios;pacquiao"
613,2013-11-24,2,1018,"tickets;sell"
614,2013-11-24,2,4736,"zealand;new"
615,2013-11-24,2,1741,"sonia;gandhi"
616,2013-11-24,5,1375,"karzai;security;won;afghan;sign"
617,2013-11-24,4,1324,"box;fire;east;defense"
618,2013-11-24,35,125138,"work;deal;lottery;one;talks;cardiff;reached;israeli;based;nuclear;six;uranium;weapons;first;israel;putin;iran;cleese;geneva;continuous;netanyahu;step;historic;minister;world;obama;reaction;sanctions;official;heels;skepticism;programme;powers;enrichment;latest"
619,2013-11-24,2,1758,"american;awards"
620,2013-11-24,5,1189,"bones;peter;display;puts;vatican"
621,2013-11-24,2,1532,"enrich;right"
622,2013-11-25,3,95281,"awards;american;music"
623,2013-11-25,4,1902,"karzai;security;weather;national"
624,2013-11-25,3,4749,"england;cricket;patriots"
625,2013-11-25,3,1239,"ceo;wal;mcmillon"
626,2013-11-25,3,4675,"case;attorney;rape"
627,2013-11-25,8,38613,"oil;iran;deal;nuclear;travel;thanksgiving;defends;secretary"
628,2013-11-25,2,2690,"immigration;obama"
629,2013-11-25,8,8222,"ukraine;police;students;hoax;gunman;yale;strike;campus"
630,2013-11-25,2,4157,"grey;cup"
631,2013-11-25,4,1762,"japan;move;china;zone"
632,2013-11-25,4,1619,"ministry;finance;protesters;foreign"
633,2013-11-25,2,1472,"saskatchewan;hamilton"
634,2013-11-25,6,2207,"kerry;january;peace;agreement;talks;syria"
635,2013-11-25,2,4423,"trott;jonathan"
636,2013-11-25,8,4833,"school;motive;hook;attack;investigation;ohio;shooting;sandy"
637,2013-11-25,2,4837,"country;singer"
638,2013-11-25,2,3597,"couric;yahoo"
639,2013-11-25,2,3230,"person;gun"
640,2013-11-25,6,2564,"understands;couple;guilty;lanza;adam;found"
641,2013-11-26,2,1615,"msnbc;baldwin"
642,2013-11-26,2,2479,"toronto;centre"
643,2013-11-26,2,1311,"ten;show"
644,2013-11-26,4,1750,"travel;weather;winter;deaths"
645,2013-11-26,2,3925,"control;birth"
646,2013-11-26,4,2061,"leave;benghazi;lara;officials"
647,2013-11-26,7,7058,"disputed;zone;airlines;send;air;china;new"
648,2013-11-26,4,1432,"bahamas;migrants;haitian;boat"
649,2013-11-26,2,1232,"personality;sports"
650,2013-11-26,2,1420,"prices;home"
651,2013-11-26,2,1114,"mitchell;andrew"
652,2013-11-26,2,6439,"nuclear;iran"
653,2013-11-26,8,2431,"tarun;candidate;delhi;high;plea;wounded;oakland;bail"
654,2013-11-26,2,1749,"week;million"
655,2013-11-26,3,1111,"energy;axes;lower"
656,2013-11-26,8,3495,"alex;government;protesters;ministries;scottish;thai;salmond;independence"
657,2013-11-26,2,1271,"logan;producer"
658,2013-11-26,12,9816,"case;nupur;supreme;court;ndtv;nigella;talwar;lawson;activist;talwars;sentencing;excerpts"
659,2013-11-26,3,3769,"baby;ian;rape"
660,2013-11-26,2,1204,"troops;france"
661,2013-11-26,2,7149,"francis;pope"
662,2013-11-26,3,1232,"league;mental;first"
663,2013-11-26,3,2525,"count;vote;yes"
664,2013-11-27,3,5368,"new;york;trial"
665,2013-11-27,8,1824,"geneva;attend;government;german;deal;packaging;parties;profits"
666,2013-11-27,3,1987,"small;enrollment;online"
667,2013-11-27,3,1381,"saatchi;lawson;charles"
668,2013-11-27,7,2779,"monitored;zone;flights;defense;china;storm;east"
669,2013-11-27,6,3165,"life;turkeys;house;thanksgiving;popcorn;president"
670,2013-11-27,4,2938,"prime;latvia;resigns;supermarket"
671,2013-11-27,2,1171,"000;time"
672,2013-11-27,13,6744,"case;pakistan;counsel;raheel;police;army;court;goa;officers;chief;lawyer;claims;pappu"
673,2013-11-27,2,1610,"website;still"
674,2013-11-27,7,24795,"brazil;sao;collapse;cup;photo;stadium;world"
675,2013-11-27,3,3963,"fixing;six;arrested"
676,2013-11-27,12,7833,"parliament;silvio;airways;merger;seat;senate;american;judge;italy;expelled;berlusconi;italian"
677,2013-11-27,4,1061,"islamists;benghazi;aircraft;group"
678,2013-11-27,5,1519,"cameron;support;migrants;capsizes;david"
679,2013-11-27,6,1373,"chancellor;merkel;coalition;democrats;social;spd"
680,2013-11-27,7,1983,"auction;million;record;book;printed;sells;first"
681,2013-11-27,3,2429,"balloons;parade;macy"
682,2013-12-02,2,1383,"firm;topsy"
683,2013-12-02,2,6296,"new;york"
684,2013-12-02,2,4198,"walker;crash"
685,2013-12-02,2,2219,"paul;fans"
686,2013-12-02,4,3668,"train;curve;ntsb;mph"
687,2013-12-03,2,1224,"man;wife"
688,2013-12-03,2,1191,"canaveral;cape"
689,2013-12-03,2,3132,"status;relationship"
690,2013-12-03,3,3345,"cyber;mega;monday"
691,2013-12-03,2,1355,"spacex;satellite"
692,2013-12-03,4,4924,"director;attack;dancer;acid"
693,2013-12-03,7,14117,"city;rhodes;detroit;pension;victim;judge;bankruptcy"
694,2013-12-03,3,7745,"tree;lighting;christmas"
695,2013-12-03,23,11525,"named;deputy;four;crash;engineer;long;going;jong;helicopter;north;driver;assault;train;uncle;investigation;kim;nyc;president;obama;laser;metro;ruling;derailment"
696,2013-12-03,3,1916,"guardian;leaks;snowden"
697,2013-12-03,2,2092,"delivery;amazon"
698,2013-12-03,2,1229,"account;instagram"
699,2013-12-03,4,1748,"inquest;shot;gun;witness"
700,2013-12-03,2,1170,"high;court"
701,2013-12-03,15,112208,"ukraine;confidence;police;government;car;protesters;barricades;vote;bangkok;walker;furious;paul;first;thai;latest"
702,2013-12-03,2,2050,"icc;year"
703,2013-12-03,3,1616,"ban;house;plastic"
704,2013-12-03,3,2223,"maths;world;england"
705,2013-12-04,5,2606,"house;votes;soldier;service;hearing"
706,2013-12-04,3,19063,"jacoby;ellsbury;deal"
707,2013-12-04,2,1707,"hezbollah;beirut"
708,2013-12-04,11,6591,"charles;court;saatchi;nigella;allegations;ford;lawson;telegraph;destroy;cocaine;husband"
709,2013-12-04,3,6114,"bashir;msnbc;palin"
710,2013-12-04,6,1848,"city;satellite;rocket;launches;spacex;first"
711,2013-12-04,2,1337,"fined;coach"
712,2013-12-04,2,1573,"lessons;learned"
713,2013-12-04,2,2886,"ceiling;debt"
714,2013-12-04,4,1691,"rigging;record;banks;fines"
715,2013-12-04,2,1104,"later;watching"
716,2013-12-04,2,2508,"wage;minimum"
717,2013-12-04,4,1102,"biden;arrives;joe;vice"
718,2013-12-04,2,1035,"cellphones;gathering"
719,2013-12-04,7,10573,"stolen;radioactive;medical;material;sites;carrying;truck"
720,2013-12-04,2,2153,"central;republic"
721,2013-12-04,2,1085,"print;return"
722,2013-12-04,7,4311,"sue;police;head;community;leeds;officer;shot"
723,2013-12-04,2,1133,"215;jobs"
724,2013-12-04,6,1051,"10pm;excluding;skydivers;two;killed;south"
725,2013-12-04,3,1617,"whales;everglades;stranded"
726,2013-12-04,2,4568,"furious;fast"
727,2013-12-04,2,2059,"woman;gadot"
728,2013-12-04,2,4868,"mike;tomlin"
729,2013-12-04,2,213874,"walker;paul"
730,2013-12-04,2,1390,"britain;northern"
731,2013-12-04,6,18684,"school;buses;high;hook;newtown;sandy"
732,2013-12-05,4,11145,"remembering;photos;life;2013"
733,2013-12-05,2,65354,"africa;south"
734,2013-12-05,2,134637,"nelson;mandela"
735,2013-12-05,3,4831,"communal;nypd;bill"
736,2013-12-05,2,6796,"wage;minimum"
737,2013-12-05,3,2103,"bus;school;choice"
738,2013-12-05,2,9866,"belongs;ages"
739,2013-12-05,2,4569,"house;white"
740,2013-12-05,3,3401,"rob;mayor;ford"
741,2013-12-05,8,5636,"benghazi;libyan;shot;killed;american;officials;yemeni;teacher"
742,2013-12-05,18,13453,"city;bombing;woman;explosion;risk;zone;ministry;car;material;attack;mexico;defence;stolen;suicide;mexican;yemen;radioactive;defense"
743,2013-12-05,4,2296,"west;police;rockefeller;tree"
744,2013-12-05,2,1787,"fifa;brazil"
745,2013-12-05,2,1120,"fixing;charged"
746,2013-12-05,2,2370,"bratton;commissioner"
747,2013-12-05,2,38069,"president;obama"
748,2013-12-05,5,11577,"autumn;using;osborne;george;statement"
749,2013-12-05,2,33642,"winston;jameis"
750,2013-12-05,3,6947,"central;republic;african"
751,2013-12-05,2,2520,"never;madiba"
752,2013-12-05,2,1003,"chancellor;year"
753,2013-12-05,2,1420,"francis;pope"
754,2013-12-05,5,4122,"charges;age;pension;state;fsu"
755,2013-12-05,2,5829,"food;workers"
756,2013-12-05,3,2261,"europe;worst;surge"
757,2013-12-05,2,2188,"assault;sexual"
758,2013-12-06,2,6064,"korea;algeria"
759,2013-12-06,2,7664,"walker;paul"
760,2013-12-06,4,4784,"quotes;inspired;time;man"
761,2013-12-06,2,1188,"lowest;rate"
762,2013-12-06,2,2920,"leaders;one"
763,2013-12-06,3,1443,"league;never;covering"
764,2013-12-06,2,7228,"tree;christmas"
765,2013-12-06,2,2961,"australia;netherlands"
766,2013-12-06,3,1886,"israel;africans;see"
767,2013-12-06,2,1558,"loved;old"
768,2013-12-06,3,2675,"costa;italy;uruguay"
769,2013-12-06,2,2210,"far;days"
770,2013-12-06,2,1098,"honor;half"
771,2013-12-06,2,2824,"lama;dalai"
772,2013-12-06,2,22420,"cano;robinson"
773,2013-12-07,2,1994,"macklemore;lewis"
774,2013-12-07,10,6319,"afghanistan;protect;iran;deal;amid;hagel;global;trade;kabul;afghan"
775,2013-12-07,4,1715,"resolved;control;traffic;air"
776,2013-12-07,3,3597,"union;central;republic"
777,2013-12-07,9,7877,"fifa;reaction;matt;australia;england;cup;draw;italy;passes"
778,2013-12-07,2,21921,"harbor;pearl"
779,2013-12-07,2,1036,"return;remember"
780,2013-12-07,17,13889,"vet;korea;merrill;nkorea;dept;veteran;girls;given;newman;biden;returns;said;detained;lands;north;old;francisco"
781,2013-12-07,2,1174,"building;colors"
782,2013-12-07,3,1543,"leads;lamar;nominations"
783,2013-12-07,3,2525,"great;lost;family"
784,2013-12-07,2,1660,"jones;oklahoma"
785,2013-12-07,15,22687,"week;life;death;scam;czech;funeral;africans;africa;fight;nelson;time;world;pretoria;south;mandela"
786,2013-12-08,2,1022,"shivraj;chouhan"
787,2013-12-08,2,1193,"fixing;football"
788,2013-12-08,2,1097,"freezing;snow"
789,2013-12-08,3,1062,"multi;accident;due"
790,2013-12-08,2,1169,"ukraine;statue"
791,2013-12-08,2,2214,"fire;catching"
792,2013-12-08,2,2392,"yogendra;yadav"
793,2013-12-08,33,44248,"people;ndtv;national;prayer;africa;rajnath;leads;roy;bjp;memorial;heads;attend;service;area;africans;state;mandela;life;sonia;assembly;congress;michigan;delhi;resign;mps;opposition;thai;ahead;aam;gandhi;nelson;monument;south"
794,2013-12-08,2,3372,"sheila;dikshit"
795,2013-12-08,6,3662,"kejriwal;polls;posts;arvind;new;party"
796,2013-12-08,2,1046,"pay;rise"
797,2013-12-08,4,8621,"lenin;pro;protesters;kiev"
798,2013-12-08,3,1007,"frozen;box;office"
799,2013-12-08,2,2090,"odi;2nd"
800,2013-12-08,2,2513,"rose;ohio"
801,2013-12-08,2,7084,"win;auburn"
802,2013-12-08,2,1315,"madhya;pradesh"
803,2013-12-08,6,4067,"korea;disputed;zone;defense;uncle;criminal"
804,2013-12-08,2,2762,"rushes;sec"
805,2013-12-09,4,2566,"central;republic;french;african"
806,2013-12-09,6,3071,"zivcic;police;greater;allow;john;kiev"
807,2013-12-09,2,4632,"winston;mason"
808,2013-12-09,2,14421,"walker;paul"
809,2013-12-09,4,1900,"tiger;world;agencies;spy"
810,2013-12-09,5,1562,"last;protest;full;daughter;makaziwe"
811,2013-12-09,2,1526,"campbell;fixing"
812,2013-12-09,2,1651,"tulisa;charged"
813,2013-12-09,2,1288,"elected;fame"
814,2013-12-09,2,2281,"championship;florida"
815,2013-12-09,5,2287,"rover;life;ancient;lake;mars"
816,2013-12-09,7,18117,"memorial;said;service;africa;nelson;south;mandela"
817,2013-12-09,16,8476,"landlords;ukraine;parliament;protests;dissolves;riot;kennedy;universal;sitting;ids;elections;credit;election;snap;calls;thai"
818,2013-12-09,5,4815,"north;korea;uncle;kim;jong"
819,2013-12-09,2,1392,"little;india"
820,2013-12-09,4,2263,"companies;google;call;tech"
821,2013-12-09,5,1525,"held;cost;motors;shares;general"
822,2013-12-09,2,1378,"final;auburn"
823,2013-12-09,2,3437,"much;snow"
824,2013-12-09,2,2616,"diego;san"
825,2013-12-10,2,1017,"supreme;court"
826,2013-12-10,2,1884,"cameron;selfie"
827,2013-12-10,2,3661,"jacob;zuma"
828,2013-12-10,3,1925,"parliament;another;government"
829,2013-12-10,22,210686,"crowd;africa;afghanistan;memorial;chechnya;service;john;local;mandela;case;soweto;coverage;raul;president;obama;begins;cuban;join;gather;castro;nelson;south"
830,2013-12-10,2,1217,"winston;williams"
831,2013-12-10,3,1077,"ban;congress;moon"
832,2013-12-10,3,6246,"nuclear;budget;deal"
833,2013-12-10,3,2103,"found;couple;nevada"
834,2013-12-10,2,1670,"sound;music"
835,2013-12-10,2,2557,"city;manchester"
836,2013-12-10,3,2038,"world;data;leaders"
837,2013-12-10,2,1630,"better;man"
838,2013-12-10,3,4495,"9am;fnb;stadium"
839,2013-12-10,4,9276,"ceo;barra;akerson;mary"
840,2013-12-10,2,1237,"iran;kerry"
841,2013-12-10,2,2533,"weddings;march"
842,2013-12-10,5,3488,"central;republic;two;french;african"
843,2013-12-10,2,1276,"negotiators;reach"
844,2013-12-10,4,2408,"vote;regulators;volcker;rule"
845,2013-12-10,2,3360,"prisoner;well"
846,2013-12-11,2,1683,"pay;mps"
847,2013-12-11,11,8663,"ukraine;square;police;kiev;sanctions;camp;protesters;break;storm;world;first"
848,2013-12-11,2,3553,"africa;south"
849,2013-12-11,4,1485,"auto;marry;woman;scientology"
850,2013-12-11,2,1114,"kejriwal;arvind"
851,2013-12-11,2,3855,"plate;collisions"
852,2013-12-11,6,35157,"snowden;named;pope;dangerous;person;year"
853,2013-12-11,4,6592,"spending;ryan;deal;budget"
854,2013-12-11,2,6817,"marijuana;uruguay"
855,2013-12-11,21,58924,"body;lie;memorial;door;language;3rd;robbed;tutu;see;sign;delivery;state;service;nelson;fake;interpreter;desmond;effect;pretoria;lying;mandela"
856,2013-12-11,2,1963,"production;sale"
857,2013-12-11,7,20488,"supreme;court;gay;india;sex;homosexuality;ban"
858,2013-12-11,2,1150,"home;sister"
859,2013-12-11,2,1041,"poll;wsj"
860,2013-12-11,4,2564,"lamar;porn;chief;child"
861,2013-12-11,2,1207,"fined;lloyds"
862,2013-12-11,2,1753,"hirst;stolen"
863,2013-12-11,2,2362,"station;space"
864,2013-12-11,3,3532,"charges;zimmerman;domestic"
865,2013-12-12,2,1199,"cia;iran"
866,2013-12-12,4,5257,"bangladesh;war;islamist;leader"
867,2013-12-12,3,1051,"helicopter;crash;glasgow"
868,2013-12-12,3,4502,"pay;rise;gap"
869,2013-12-12,2,1197,"schizophrenic;episode"
870,2013-12-12,2,1722,"tourists;grenade"
871,2013-12-12,3,4547,"control;gun;campus"
872,2013-12-12,3,4497,"house;march;budget"
873,2013-12-12,3,1306,"rebels;deal;year"
874,2013-12-12,8,18943,"golden;globe;years;nominees;globes;nominations;announced;hustle"
875,2013-12-12,3,2557,"weapons;chemical;syria"
876,2013-12-12,2,2147,"station;space"
877,2013-12-12,6,28851,"memorial;language;sign;fake;interpreter;mandela"
878,2013-12-12,2,1093,"kabul;blast"
879,2013-12-12,3,5009,"strike;convoy;wedding"
880,2013-12-12,6,3616,"duty;cop;lifted;lockdown;university;american"
881,2013-12-12,2,2287,"breast;cancer"
882,2013-12-12,3,1073,"tables;major;league"
883,2013-12-12,2,1049,"break;water"
884,2013-12-12,8,2036,"arseniy;ukraine;police;scotland;worker;intends;gunman;arrested"
885,2013-12-12,10,9685,"death;court;gay;sex;high;australia;marriage;ban;territory;law"
886,2013-12-12,2,1691,"person;pope"
887,2013-12-12,3,38147,"messaging;instagram;direct"
888,2013-12-12,2,9761,"uncle;kim"
889,2013-12-12,4,1735,"indicted;murder;guilty;newlywed"
890,2013-12-12,6,4296,"use;calls;trial;cell;phone;fcc"
891,2013-12-13,4,53944,"album;beyonce;daughter;releases"
892,2013-12-13,10,86552,"enforcement;school;ordered;sheriff;people;horror;scene;high;arapahoe;shooting"
893,2013-12-13,3,1230,"union;state;lying"
894,2013-12-13,2,1420,"jackpot;mega"
895,2013-12-13,4,2504,"test;text;bat;australia"
896,2013-12-13,2,2141,"selfie;get"
897,2013-12-13,4,1128,"interpreter;murder;suspicion;wife"
898,2013-12-13,2,1022,"language;sign"
899,2013-12-13,6,1458,"manish;lokpal;adjourned;sabha;bill;govt"
900,2013-12-13,3,1192,"refugees;amnesty;syrian"
901,2013-12-13,4,1576,"authority;game;stabbed;lot"
902,2013-12-13,10,14435,"boy;set;old;west;kansas;arrested;wichita;airport;year;bomb"
903,2013-12-13,3,1299,"cia;consultations;iran"
904,2013-12-13,3,4131,"house;budget;deal"
905,2013-12-13,7,13099,"executed;north;korea;uncle;kim;treason;jong"
906,2013-12-13,4,3844,"trek;harry;pole;prince"
907,2013-12-13,3,1152,"home;bjp;party"
908,2013-12-13,6,1602,"inspectors;used;chemical;photos;syria;confirms"
909,2013-12-13,2,1185,"lalu;prasad"
910,2013-12-13,2,3695,"golden;globe"
911,2013-12-13,3,1445,"court;nigella;fraud"
912,2013-12-14,2,1867,"africa;south"
913,2013-12-14,3,1433,"world;stadium;cup"
914,2013-12-14,2,7452,"nick;alabama"
915,2013-12-14,4,2022,"body;bridge;coffin;nelson"
916,2013-12-14,5,7804,"funeral;flown;tutu;qunu;attend"
917,2013-12-14,18,28513,"weapons;school;police;sheriff;shooter;anniversary;least;nation;high;colo;pierson;call;entering;arapahoe;legally;shooting;minibus;nairobi"
918,2013-12-14,4,20763,"hook;gun;sandy;deaths"
919,2013-12-14,4,3164,"lokpal;gandhi;anna;hazare"
920,2013-12-14,10,3258,"living;rashtrapati;ndtv;rao;internet;india;summit;science;sen;legend"
921,2013-12-14,3,1358,"interpreter;murder;inquiry"
922,2013-12-14,2,10310,"navy;game"
923,2013-12-14,6,4951,"jackpot;ball;mega;coal;numbers;millions"
924,2013-12-14,2,1091,"rukh;khan"
925,2013-12-14,13,21036,"rover;lands;iran;monkey;working;space;jade;landing;moon;spy;carrying;china;land"
926,2013-12-14,2,17219,"person;one"
927,2013-12-14,2,1179,"state;college"
